review_id,review_score
561333972e89bff89c30ee8d31969580,5
301c0d4a24f899b815cee1290b4a2a0d,4
1ef6bce020ad60ad26d4337dc0a2c7ad,1
e919a220e5f819dbc1dba6c1fa8479df,5
ddba671bcbcde214f7112a26eecc8c21,5
cfc361872d7db18d75c0176e0536614a,4
32ea80413cccf8b71915d46255572dcf,3
679e640571d916c9529dd4425193becf,4
95efcd99b81fc953359ac1a26e569ad9,5
f90be6e27bf285f5fde86266a24ae84e,5
74801e99c9354fbc5434999682ae3b1f,5
29903a158e770c3eea9748a460499452,3
9944c46458ac8d8614a562b49862e939,4
ce4f870150c7660cb7212f59b086223d,4
944e7f3f51e27a1eab6adaeac8031588,1
57394a1f9df71dc7de41327c23e5defc,5
446678e7397590edde40e1421b8dd680,4
a13c04bf5c04d3ce1ac570266b1248ec,5
6f24994260dc2504a8dc0781e26d7324,3
7523fe749b1e18486735621a2f2e3c25,1
7234525d2595064e4b8b7d03cd826094,3
b6ff098401ec84fd6cecf46f4eb9c124,5
c32e55467639235b87fd467d4cb8475b,4
ebc771717da8dff6a50799b4b7e8008b,3
65371df45e4bc1164090ea69405eced8,4
1496c2a9c41a846ba946a98a09879660,4
744077b52a92091e1d056426ef5b2b84,5
784e66510bd38a478de7987e765ccd76,3
d147ff3d4f8451ed1b8ccb3308f1fc25,5
a2d701723b00c91ff8f28016a0e2ce04,4
f09e24f1b75406271d129d4fbac1cf27,1
7161b4cdcd50664890fdcc80d6116dcc,5
dc2db9321862ebd5c48dd6e92cebbc46,2
cadc198bca03b4ecce1202b481522e20,5
baebc86326a31e60628236c361f3d6a1,1
6173af7d08ad55b9d07bab6d1ab562c7,4
42a5f5fd9b3c30a6d2a129ded28af535,5
b117b2ae757ac61415bbaaeee6559d5b,5
168ba75065b80ec0f41e3e358d21f362,4
1e4cfbb18a27f734cf2ba896e433e9e8,4
46a463758ea74ff6e8b31711a02fffdd,4
6dc049cdba9d4c8fc773913cc808041a,1
c19320475b9b0e7d0a6cfcab18c15d4d,1
d8fdc412e49c715385eda8dc5cc9eae0,5
b6325f75b3d0eb876d609bb69a56e69d,5
1eb5858e58649b1e028b3f0d13f3df54,1
237ec2d8031fa4fc3d6eb3c1825273ed,1
3d2e151da275e5a6c1eba0d887bd8414,5
11bce5d5c397031f4de23eb0d0a33cbd,1
e87aa58af84e975cd58e13d2883ed74c,5
3a0377c52ac84cf8a0dbc8fb56f62130,4
1810b125fb57149a9eba2256c47101df,1
551b13ff7e92e139fd3695cfdb6725d4,5
2fad965de1120b11bfda7e01ef831d91,3
a0a531debd0f801ada8d3e38b60cc4c9,5
7d10e3abee420593bcbbd6c500817b68,5
16f6b60c5e0305c221ee251fb3774317,5
e51616707c455111510a037de120f61c,1
6890bfa8e0d7c7376c3557c4393b1397,5
9630a9e823e8e9999f30286420c74b4d,5
5916eb7c953c3b7d03b45f14802cb708,5
9c7e8cb49484cadce2bcc143729438af,1
cd9622383bf7498df57a245305ffd5da,3
a9aa22dc2be36857d3ebf82a4026d7de,3
f73cd6ef66c3febddd1aca951e73ddf0,5
27ee07155d17149ab1afcd299e1c4d44,5
7ff02a61c340c864ca6c4fb11e0675b9,1
d61b85a4c8abdf184a4acb37dceb3458,3
eb72d830af78e146f62d0cee465d20ae,5
dca8176e4a14d5c13d2c656ce627756a,1
7524626271d4bc0dada15bd0a1bbfc57,1
11d01fd22f36a637e9c5296036ed5983,3
d067be6418df2bd478433c2fc7a7fd25,4
486d7e64e0d9a69a923b675d5285f62a,4
90e47ec4538e4906f531991ebe4993b5,5
7d9105cb35f0dc51d16c3b4639726bb9,5
fde4f1456a7ac3ce856f5fdc34ddfdaa,5
5238f9505f8baab4e3968b670b4a54e3,5
490c9ec6522e3965ae91575648e6307a,2
15d8aae9c9e88c1ca0905084cbc847a6,5
11faf58a3870279b7b398e8aa9679e64,2
23635e6c630f072c0e8a16819d451f4e,4
1e0ada090f3377a318d990ac2e5a28ba,4
34345c2999f52889e3189a233c06e498,5
783c33ef014ffcb3d63e8487bac311cd,5
7c4113d0911d0318aa733a9be9142d13,5
7031f4fdf9c78f09287aeeb95751a762,5
036c68dd047062cbae030ac0a9615561,5
fc2b9b360d6090fa6e849a59370ae6a8,4
34f9e8939532c1d9a0bbe3313c7040dd,5
47ec5d023e9d871306980f5c689c6a8c,1
8ac33a30a6995a4fbffb0207db3c84c8,5
3138af474f191286070af56f2b1d5e51,4
792cc9bf23f93f2e8077173294662d8c,5
ad18146f7c653a0e108a0634a7483842,5
85beddc4ed368f50aa10e0f6195228ce,5
386870d1d6b8918cd637bcf13af72f72,1
cebd9f61a0afceddc79245d4473a771b,5
f360043b6afe7152604eb2dbaa5a192e,4
3ca31b54ff92fbe558c295aec4041391,5
148d7c7a9244f679ecc935ee3daf865a,5
4fa1167137a5ad89e1c8c77531f7d5ba,3
794e69769f91e51b752028ee5cbcb234,1
d7931a35d2120c30a891a44e5eea4579,1
57d44d4b70a35090961f53b6e35c02ee,5
f9ef4f64ae21a9289078075fe962343a,5
392161c71d555c11e595d5c17174d813,5
6a86b5db4099ae61d2f4f7105e7b1b0d,5
6f88052229527905bc038671c977f40c,2
67f79cdbb52ac33798470d74fe67b0db,5
f70d676ab50dd963dff5be21e84ed184,5
d4ef16ee4176ba12fca6aa63bc9bf327,5
60ba7a72654533010cbcacaccd52fbfa,5
324f719a599fd47fc3cdb7d0ac621212,5
43078bafd242f9cefd82901b45ddbe24,4
d271c620e2e23e3b542c88f3ce5d479a,5
1a60285790764bec870a9ec51de826c6,1
ee5cc5a781512a3fb2aec100825adacc,5
fa4df8d8b68a277a03eed9cc09b69ead,5
397b976dc457eeff0ce573c59b44f283,5
c11831da09c607f8870fe82d609db9b6,5
6681d827c98165621651c43daaa61c5c,5
7aa0ceaeb8d4ffca94b0e661bc24542d,5
dce802e80645c005b51222c9948d9d89,5
996636b9919be02d772b98d57183efc9,3
be81878bebfbf8ae65133c620f6963c8,5
72a0a51d60ded9b16da77acada11c490,1
c622d6b6e92b64acdbd4ad586389b102,5
6ed5be41b0d099d2512ba8490ac2c6bb,3
eb8d6efe075793e50f8c57f49c7850e4,5
94f853ce63ddb7c9f848bb4cbe010d79,5
b398f65a4ccd4f3e5dbf441d2959bf75,5
a5af7752c286fbd8190c2e7964204c3c,2
2aeba2f8b109c70980980411ac455917,4
6853de922fec1750afa752fd073f6394,3
0c7c0bd7ca380621cc4c60f71980becf,3
933c189256531234be12f922c4f9d1ad,4
1799568e4eb04e7ab3e732af8caaade0,5
f44a85cc5523284d5fc256b538cd334b,2
6ba23f785ead5a30a9a1046c3a49fad3,5
c871f394f0f2f03a13fc974d4c1df040,4
a6613d2a92b2b035fe159bb6743c9d46,5
99e95a06e60520ab7ffdb3a14aa75905,5
9b1eb5c63f072a93768ac24eaa6aeebf,5
2e3ca02ab8955f97116dd77c65ac0597,5
747e8c48ec69d0b01b84f102168d14e3,3
73c0621bf2f781b75403e6e4e4006456,5
39eae4e4d255222202c4255e8eee9084,5
526589ffe74230fe3018a40114469877,5
757cc6e636608e920c1913abfba3c999,1
01a07497193030bb641a69497ce09cd0,5
d23c95d5b026cfd2dcd92b5cc69b0c57,5
f71be10b46199c5d4869f0fa87e58139,5
59ebf9abc49fc2fc482a4993e7063b3f,4
60bf41d7aa756bcda75e79b83aae505d,5
bf2ff919be86e9b264a814d3c600ced4,5
d72935d9a330dfe7b96619c582721215,4
ae8257f5992ae4ea07613d92461174b0,5
4f79eefc3ac9f978012094a156d85d8a,4
9c62b409410992f057c1e573ecc6eb6a,1
1e6a6a6f154d90b091f709d7ed08cbca,4
92734a9376f31de60865fc4764877592,5
fb5119d0f1cdd20bc53d12ac8913416f,4
e2655da8bccce2ddc2f43cc2c80d24f3,5
9db31505a14cdde2b52bba5a16b9afb3,5
2e948224ec4bf8fab2b705e05a81da38,1
89caf23396f17490467e6d2051231e0a,5
d4fac432cb412c126b3941584cb28274,4
94c0e9eae0f6b2c3c12026ac9bd85c70,1
e6038eecdd3e7d529d50980273868110,5
95aa426c6ec578ae67ff146ddad6bb60,5
49ad0066f9047ee211f5b5821e0c3816,4
be4ca7833e98cf0e5569c6fe0a3ece9c,5
0c80c549846c5481daad2eb09ec37bfc,1
0a261e43048b6128c3f3fb9615ea8ee5,4
772affc149471b7e82f7ae04cda54711,4
c8c63896e74329f37ce55e085876fb1b,1
82a6bee6c7c4e62f4dbb17b8dd4b989e,5
5c0dce8409a863033aa428a46a9c8177,5
09fac5ec3c231c971cc6adff068a60b9,5
eb80c818d250f3950f08815cb72766c3,5
1f4e9c56f64f1a63b6e2ccc8ac237cb6,5
b47bcd9c08fb20c12a4cc3753a1066bf,4
9d43a2e010823550990caf8da851c5c6,5
f9a28a3774cd483faa786dc3af7f0fd1,4
b85318241ab91a947117091c11c7f949,5
98a8b2f7fc9342277c53d4f710045c8d,4
e637e38e9a2a01a9139969e298722f2b,5
c277564ca92151d0b725092de2742938,5
e3fe57d3b2a0bf0e0a2da6948de2d94f,5
64fc7c48343a278985f2d8ac5113331f,5
7020230aae63b50e5bf8b3cb50a0f59a,4
0358a1abbec97c17e495472c63a51969,5
0d1c7937f607e6929e0d950ab9471107,5
58bc2196695e04a1c99d2237652627fb,5
5c8016728064913b32a051588b9eae28,5
d42985b62d00d5c463646722c6bf3eb0,5
6a4f952ded71a45d670229ceb95d3a00,4
b1cbc584487120f5aad8f3c660749349,1
988dc6a5f1195fa0eddb48291f111258,5
c3f57a8c11f03a44700129468c4660c8,5
55b763c31d527f669d54be4be24b5219,5
cac23c465f6d93666190c38866fe377e,4
d1014c3a65bb4649def5c1c31fff8595,5
9358168859060d644bfe4be93119ee9d,5
cd94db9970b5bb8af8879d0547bca7cf,5
e7df8747f0a2e57bd339a8fcb87f0d58,5
5cbfe6f618247a8ffa2c3bd21b2e64a8,5
af5ae5a08dc575cf21ed9bbff628d5ec,5
9abae9e9fa5a70ae8dac76d69eb30c7e,3
6152786842cd548280136c4bd978fed3,5
f21e43acf1fd1cea69b27025987049ae,5
bdc23538cbdf9e32f1f74cb7194e73ff,4
f47826484451c2aa325687103be747c8,5
cab77cf0c1c0fa24a5712ac1b403ec16,4
0bc1135f4bf4711b9272cd98190bc1ca,5
bcf299f827ce948bc714d70bf959fb54,5
0742e4615bfebfe78b1199ec856622f7,5
477e76574f03b3e13f734bf24e3a17b5,5
ca562bee0267897c2301da505ec221ba,1
bb512f36e7ceef407a6e84466cbb8a70,5
3ff3719e8e7587037db3970adce5ee68,5
a327474a80b09f6eb575b2afb24ead0e,3
c5f404138d9568bebb5dde204d15b25f,3
6a018b5fe0a8321155284bd42bf0de1a,4
a65de984aebd3632d30e31625ec8e87b,4
3c9c94750d29b702d3699526f3e69ccd,5
7a9d05f487d15ab370e70dac54d32751,4
dbf43909dd7aa11d270a818d43b277dc,5
50a2f0ad1cf298e87065112ff66a31cc,4
c61363f9901ce8c19ea9663ff6902f36,5
aa903b187b4789faad7a29377cf9cac4,5
fd0699e5ad16072e430186c495fb169d,5
d2eeadd2336e4f1de76044c1e6e15707,5
012902a4690846e0d3e1cb3a950a1bd0,1
e99c14c8c4891530a9a53fd83fcef4c2,4
def761fae4df2a68d21ca550c8cd7154,5
9eea0642d3e476eb13b6b3c5f0394e39,4
944468025d7e4b1f804631d0125096c1,5
855b736a765231a15a8c1f0b52341bed,5
7649f28b65ccbc21f948f7b2382e5c61,5
f76f0199ba709ec0d784b81b230986e4,3
716c2d623b9f28b1d8317cad8390b769,5
fb6a8298e4b24181a98bede4b727d090,5
72d46b9f8666025d8c73a3881fbf14da,4
428290620d7168f8f1d68214a4f075eb,4
a122c50cb9f1b3fcef6225b6d9b873c4,5
9fe152e6294eb104826f9c20efc4a2c1,5
3388db17f6178a0d689f1a6c4196b813,4
fc3f43ff84eec2ce5ba027d48b5eeffb,5
e303b91ec519acdcdf9934126a19b0a0,5
5b94f185d2b64aed674a4302b75e203b,4
5a5786cfe0cf208ffe1137fa471f7ed3,4
c74177349625d29cb1839564dfca56db,5
abcfc3cad23cd07d38ea0e766f7da230,3
168af4a20b7aad22fd975d036dd0cd54,2
0ee43225a4218e9681243c525cbc7fc4,5
0d93ccc3160b24905390b3819fb6b27c,5
198c8b6157b695688349ac972a7726b9,5
c556911e66ebc2f626803cad9f8b95e2,4
e3fd6d071b7e34fff52be003c22f56cc,5
f5b5df4ab73169e1bbc929186e83c52d,5
6d9f48e77b52d2bf52ed235d4421da5d,5
243041c432092086a0149ba44d28e96b,4
bd086f6e8a398d27bdae53688bddde00,4
352b3ee7825e6f6a5967ed59cad038d3,5
6a86394bc96f01e1b1d7a2d92ef6a515,5
923080df199e47f1fdd973befd0cc28c,5
d0f9fc2f84fea9005482b02d7c4d50d9,5
771481a650a2411813fffd2e93ebb536,5
ff88abacbb734da2475a958e82450bb5,5
3598c85334724b7185a89ff097f5ca69,5
8b661613e0094529f241dd9b5f757fe3,5
770f2bdbdcffce5a338c3968ac96876a,3
00a669ed129f7daf6d8a5cae27d12213,5
5ef6e8221dc523210bda84f8e5a23318,4
31ccf4fb500b2d3ca77b10041ad0811c,5
fa31b6a4471d21469cfceea58dc1f98e,5
82b45a3597bdbbdc19619a80aa17ac2a,5
22da8f56ce4354454164d793b67d8a8b,4
eec3659d70aca2fcbbca4d278cee3275,5
455f26b52082ed8134384a049d394441,1
4d3cb0e58c0773b9970e9e6fb41d7482,2
b3956ba6069aaff21a72243d32f38ff3,4
a48f5620d4aa67ab1545014859297854,5
cbd7f62d085bf1759a652d548a6fec40,1
5d2dabe07e6195c93bc403cb1fc910e1,4
1a6b7d8608f266784c3b7caa24788819,5
cf6f9fbba4008f410f08d47ae3cda467,5
e0d931729d08bb64836969e9267a99b6,4
998c759afe422f2e763df683c35d4d1a,5
39c9d34f7dfb66acd550f787bcb8e5cb,5
ca39044553da64167a2990b0ae1b16dc,5
1e4309ceb6f99eefb1bf14a352995ec4,5
30338e286de08428aebd0afbc9e7cbb7,3
b2352c2f691ac17ef875f5fa7d7d64d4,2
0608339a6799710d6c3001d582726fc2,5
0b7c6cf831e0b0f81b4003e5587566b6,5
7cc84563c45b41fe178cc53c02cdf979,5
b7d20217181e81ab018112c47992ad53,5
9a47b5ffe4760dbde70a5372372485b7,5
b5673b22912d7b62d89bfb7c11ebe4db,5
853a3846b30c0a80e7a7eb9882bcf8f7,5
2b4f286a44ec591cfd8de6819e620be2,5
4f1ea12a562ea93f1339279dec034867,5
fd0f33830eef2e12cc5b9565f690ecba,5
4e63543cb27ab6f33c7d25839f6f4b4c,5
007a8d7e380cb76a212d7345a3efb393,5
75edc5b579c145480e5ef193672b943b,1
79a084f0010620cafbbbca2e09b44dd4,4
9b73a57d899bf96572555a976bf68457,5
cbb72477946bc5af973d2e740c7924e1,5
32af8bc6e5c7fec8e3816332655d79f9,5
3e1816900978053ff5d1491c933109f5,5
5a115c03cf21d85afb36fea0f1bf7400,4
6260ab8a2f7fbf1706b9b041f878797d,5
cb510adf1333297703384527699af820,4
20522164eec179872b883db87c32cd6f,1
c0743feaec2f29000a1350d97ee68bf3,5
f16c56fc189cbfc13955753f1e135ae1,1
668b832974aee5ca7e730521be1b1b04,5
dbd4bb5d98154e7f12e4f6fced300503,5
1ccd40d2920090b6c146789834cbb15e,5
7ee778a725e0802d53768266ee7a031b,5
646addeddd4d46b6750a7c5e39a6f1d0,3
03ce74f4d37f9e81e37cafd0a1776283,5
589b1e1f62e18b1cc7f29bb7c742527b,5
9183c7fd69790d76a7695304f6c11ebc,1
fe63af239cbc6a4aaec46bedc4a005d3,4
ef6801f915e493be753c75957be53945,5
277ea7104f2ea6639034adde6720ace5,5
1710eeb99646ecfaf3bd9143d88443fe,2
f5f297d2dea1c67424ef533cd8883d62,5
981290e12579d10fcfffb15a51bacd69,5
3f2b34a4c13696e3724932f4c50a3182,5
f3d0350960174c3565d9fe28ce4917e1,5
31b1e74cf37ca1ff43b67b32dce3c373,4
e1d94db8e4dbfac1f24d27004761e905,1
969a09e54bff83c87e85cead99690959,5
42ec1201161550262c0073d33a3656ee,5
97cd92cc53033431068eef4e4d7197e5,4
ab733860777174ea4abfb469815a7c14,5
e156c6d68b0de51e4463aacbda503a64,5
5de318dcc0a7b4be245846f606a6bad6,1
79ea3c372879e4364d9f38072f813288,4
50e76b29f7ea01b914bb97c4f18bd797,4
a5888ee8e0651ee49bd289f0cc16910d,4
73bc819af62d2b6a0137d3a72e36d5f6,4
4bd071dc6f123f5e8f707c49fab25f05,1
1b2014e9785dfc1ca513e639c4181776,4
606570d593d6b8a2df0824432f5808f9,1
8aabd9e8c7042e679ae059d3355c6f96,5
f07e3d03b119582b71e775d0f6792a52,4
717662e1e553f9053df0fd00bd5cc34c,5
cff3db90505b20d04332abd013f1d1e4,1
a2087005dbf047d94cfb25373b6d840a,3
cd831125e50755ef532c9d07fa14a5e1,5
3ab04ab4ec3945e085b564ef4e2f04fe,4
715b42c8dad66a1a4398bb59cfcb0d94,5
2001941e492207983cb2190509519e47,3
faf7f91fa3f6c0fd51700fcf227480a7,5
0a85120e444360801174a4a5f641bb3e,5
cc13f758f60b2afb4d36bb6cc8bac0c4,5
17f80c61921482e0f80f8d260ab99e6c,5
b71ba8769272902117f7661414844183,5
c1e04536dd9ca9ded2a1b2e30231d932,5
dce013df6629983c1c738fd8f6bed8a0,5
186646cd231f8a88806dd0f9b8a14ae2,5
90d796eafa7a9b2936bb38681675c229,5
bfa0e6defa928e0db0543d221bb0a87c,5
be1f20d419eab33d8a88b2f457568b83,5
5858be766a592ec7bebad665ca6043da,5
f5692aba3531e7c763c2d298e23c86f4,1
bb1c369168d82380ab234e55919e9a32,5
d08cc40f9017263837bd0e77799d066a,1
916e081bd89e2556ac9685139f1bfd26,5
8fff1cbcebc74fe97c4cb9320a46d2f0,5
656e0ba8d2a2884ddfcf53827be387ba,4
b977b767d10b380552343a815b19a490,5
d26391157215110778dac2106f4bb510,5
6f27680d0aa80a9f5ce3ef6972f1d131,5
1c0d3df33c08ae4efe4ec8977554ff70,2
1b2478a7a9891d4329ecfe557e09586c,4
de0c4da9ebbcbbac26e3d7d3394bd817,5
9ff36a0958790a94d1e1088e15657d37,5
acbaedebecefcd0b6eb240a1d64601b1,4
d3dfa64a3bf662bd33d4c0eae9f813f0,3
e12876368abaae4fe5eb67fb6bd7ebac,4
bb1aa95c261f2a31c7e9b5c6aa1e50d1,2
6fae7a024d2f1dac5f711f06c807be14,5
8b643d7c33cacaa2864a9b377be958c2,5
61afa7d454258864ccb93fbefdd041a8,5
591b2cc6047b0028a09794055c0d48e4,5
47764bd14ac41ef1272ccdc2f9903235,5
090903e76656d55738ebdf183ebd51de,4
2a81a2bd9b45f1d20b8ffeeda8856cb1,4
f506f5fce5fde37f5442f03962eb459a,5
febe2a5a69bfc88d94c093970c4220b3,3
8d1d25538cbceed8fa1039fa16ec7601,5
a4f8d33a1e02a3b4781d2f9aa592da4c,4
b04ef1f9aaa84dd57473740f83e9bf11,5
4599a1344b9e21051167d723610ab870,4
dd350a6af08ad2dae1443c8d62900a3f,3
06c8841b8a429719dc478a4e75daee28,2
2fb60e12ba4a8397283b338ed50dc04d,5
6b9521841b6035ac57b969b73acaaef9,1
333bb26fa1f5c8ded2453643a3445d30,5
83b7381d37c08d796f7e5a498320812e,5
36899d596ad6caa4c85dfb8fc6c1d0d0,5
29c0150693aba0fb5ae60216dd6e1cf0,5
6d08a51cab134467a88eb64e06b1977c,5
42b700314692960d03dfab33b5282d43,5
033664809df35557915411cfff01a21a,5
489a8467b45cc90249296efecd5cf6e6,4
549d8cf7e6ff78829a2686dc34e17782,5
eb04daa831e022c72c88df3ea11acb17,5
57df918d45bd5d34c66ad5279e3012ef,5
dd7ca799a77a5a4352791b214a3384f9,4
d4fcfd207f6ce1b7251fbc4aa00d9fae,5
3ba1a7ddae6d123a1d54e7f6c9fac135,2
99620a5c5526565b99f4fdd24b581048,5
a334abcb91df2132f817e0ae76ee5d55,5
069a1e0d18e39510f3c357ae1952902c,2
bb06eb002cdcba62f2bac1dfacf363d0,5
543cd5d0fe02c8cfa450d7764ba0ac1b,2
4cbcc619056c27c86138594eea1e4e71,5
dd73bca37c999cb2c597862207638a64,5
639b5b12a2691ef817631aeb9473d436,5
5c70c4b874c60f1c73823d7d839f4f3b,5
992c12bcabe9b06a048468e54159b2bb,4
b486c8fdba4ea5fef130a4f2c725a0ae,5
c8bb07efb7fa82eba86e029c80be5d9a,1
d4ae45b7a0ac399a34e67a297935f352,4
1e0d3cd214a00befe4eb36f2f981d6b2,5
1524428f50c8e4f08ca8bf48409ddec7,5
4faaccf8b5be192ac45c5fa6bbb7e1ec,5
99ff9bf742591eabe286c5ae88ad6698,4
793bd00c8d4931466b7fc473f60fbeba,3
db07a5e1613168fed3d1cf809362dc57,4
ca8268e52130a8c373fccf43c7118d8f,5
964cabb83a7fee05581844f17a09511b,4
b4a51e31fe558e1b5211b1d0ffec8039,4
f55692d680789905d7fff7819e533532,4
998ab6a3c29d22e0042b06cbb9b46692,5
8f0974dc2670ea2d980c3197928e270c,5
a7f71658b5f690b88c20146cb577273c,5
c1f1f638f985fa1bb5a57c3126bc5a35,5
067a7c380b9af3bef7076511ff91c7a8,5
562c43cd6f8ead9cfa6d3ce2a4fea08a,5
617431220b2018e6237d93619f823f52,3
38cd06fb79aa003446b6e37458ab73ea,3
d5d44664d54d299b25483f3d50ecf060,5
69c77e93b6bfdd55b85390c366a1412e,5
ecbe2c616d3374375dcb7452cda5c382,2
fac38004971cb1b644c3d85835c8b7ca,4
062fd3df2a69cdbee318207c89e2f2b6,5
e989aa83e03cdda5402fda22bcc8d5ca,5
e5e0f772a3bd7f29e0b9d6c26c5a2521,4
80bb5ac2b450ac02e96c1724c06e9193,2
c91a9ba98a902b90f45b10390d29ed0e,4
49795a72baa406aaf2bb26129f215acd,5
7c404d307fafc3cecdaff885dcd987c9,5
41107f6c9075347cdb444110a4ea8f9f,5
93673033fd50d8cc561aed73e7d3b846,5
3e1594b13b22f954ea310f798eeae104,5
947776d3acf5d1a74dd920ac9fb5d480,5
22df57dcea83610969dad119a8f39838,5
ff06ed88e81f0a31cbfbdd6eca0030b0,5
03d8733d9445eb039332b10e083abb7f,5
4300b88c0bfc69c0848deb24a8ce10d7,5
dadbc7334221db6809bd233d2ce9bce5,5
505e573f2777bc76c64596b3adb22caa,5
f3dd532fdc3a42a4c9b1446f0601469c,2
bd619f83126c52641d4b204b463c9f14,4
0b8a81360e187e0d12481be4e4c79df0,5
13515ea56a09875102f6251af58f6c98,5
583bb67c7800704e4f9bc32459d7aecf,1
0efcdae05e04e706e9d6f8999cb6b564,5
1ca19537b4e1999ae464d56c21319070,5
0638eefcbbb517473308455579e917ac,5
f07030d29df4fdb495c6207fec51be1b,3
700a0244aa5c2c401bb20620c248e3f9,5
a9cdbaa47a3eb8845c4742c83111bc74,5
ea5bf50c8966a10616f642df8d912ee1,4
eafb627b0f2d4fbe7bccb5b45f87f8d7,5
289283c3d94465aa8c534c4cc1ec5e28,5
2dbcac7b05fea7862b25d197ee7a58e6,5
e8ac6ae65a51fc2ed8cb867c78e28258,3
3d21057cae2bfb9d089a039478bb1518,5
c66c946e6d4729361542d2ca43d2bdc9,4
4dfa4ec4b1967323b891f1f7636ba582,3
c4bbe2faa35b872f878f0713a1990633,5
5a4387f1fba9abf065cd060d3c9ad2a1,5
d8519c2aab82f3c6497ad6beb511d4c8,1
0c1f0fe6191ad864265cc68c4805f832,5
836a41c50851fb032a08ee139d8346d4,5
7fd988499e01ad68193c55f8af0d81c3,5
c20d8bf50b6c2130c91457ad1279eba9,5
8e7671238b8e7faa231295707ecf3d96,5
829a3529ea1e914ccd9be65ae998c2c7,4
b4382a0ecd0bc9304a454999de600483,5
254a175d6ee1a1b29d566f2249bf0e35,5
88980a9c50a6909fa1fe35ddab8fa1e2,5
33af71dcc28c787619da162c05977a07,4
dfa26d3e2ca18d0a30cc4596f0f189ac,5
76532a805483d23a46c07ae297cc7605,5
a8d94ab636c4f9e00d7105cad88f8f40,5
5767f232efda43c57470d30db1651207,5
12e41db4f1b2dc1d38a8e628d05d99e7,4
80a3674df3182f30ea28593541c551cf,1
8868a96af64bcb405c4f3db77a998b7e,5
2957d9d733f07a7ab3da3ba6834a93e0,5
36e0ca1d983c89c037aa69f3f9d62545,5
37350c9616452214ceb85702a4e5e90d,5
495b42a3fd808968c209af1b7bc37464,4
8b8c4d4351021a4a68ade5b126b384cc,3
57a98434e0b800995fdf93cd22dffc79,2
06d10302a3bff4b13b1aa153dbb9be95,4
68052ecc57d73ef23404325ec7b7c087,5
a730118120ecc89c0c23d31f3474e6cb,5
ab796da379bad664fa884f34711b0ca8,5
7fd1a61c5fa6dac0f653a21cf926ea47,5
013d040c07a9d6dc10611450ec3c16e1,5
b90f757ee14d3bf0dcb9138ecb205909,3
d0651105ab4c4d47acaa2da6a081207c,3
1e324d1c2eaec142057cae6a9da0d22c,3
f4886421ae7b1de09c46ecb3c54b47ac,1
ad3cfd11af29c942e240e00b3977b24d,5
b55ca756011c724ade5d3f7c8c2b6908,4
3ed021e37749de72c99f09973124c4e1,5
c5247848a0325eac6f447e37811d061a,5
c9f5583aa2d28241bd7b0a4c99e02ed7,5
d959d2123a2f28fad7885ab1b8f1903c,4
87981d12280d1e19c37fbd4495d737cc,5
0c02636e897e1fa91c42867e91af7cf1,5
7ac4b4e34b3b4028166b69a16d21f051,5
4afcb3aefb897c551eb332cd849eae2c,5
c71f1a71f3f150884357fa2112d92380,5
51066b1ffffdf9949d76a31dc8bb5ec1,5
e247deaab75c48655f471bea23ddd2b2,1
59c30c22274d4a52b9eeae1da6bb8dc8,5
c96f5a16f456e7aa31813333d8344fa5,4
cf87c74c3c9afaf8b36a12bc44b278bf,5
63f05084c553285cf5129ea78288c386,1
642bd8ea0099e93a22a40c74562219b0,4
4ef467d56ca754d1a15db2c5e911b47b,1
825d4c88bd6859d0536ff582e0171365,5
d936edaa158b71e48ab2a7e14f64b693,5
848293084b1c120b47709754e571c4d4,4
ace932d9e9dbdaf080c3f9dad970897e,5
21ec5f0217404c4c345fae172187b4e3,1
aa7cc2baaf2dcee8f661e8a7889e650d,5
7f926018f89047bd047a11b2e4c2108b,5
ae8f6fc758f7d7418415449ca030ee22,5
66cefdac0ba1418c183aebfea2accfb7,5
d15decf8ca54ae0c44adff8c30dd0d5c,5
36911df5cd16cc83cce4a459eed79437,5
f885b49f45e77b799cbc5f35eb716abd,3
a7f2f9cb354e0ad971dfc44d58d48e2a,1
8bfe543c47a5e61f6bd9c69a75913880,5
6b02ca538195756f2249b1722c991c51,5
262c844ca74f2ea47ceef866bfa9e980,5
57cc1063190b7cf4a29a8ee4ae33feb8,5
e45358346ac201a0ba54b7f71bd9f497,5
4e23dd667a92113829a842f8203fcea2,5
a4ec264f6ac5fa011cc45a6d5ff0e3c0,5
aa93ecca5165dacb0ce0d95102cb6b91,5
f8b4a1effd5b4f98a79b0632807769ba,1
15f1c1b61e38bb5e91b310c791285b94,4
7787c190c0e73f81e803f46c72ce9c71,3
5bce7b934f03c120c12ba350a6150205,5
a386378e095a6be39a33b5ad6242ee30,4
e8639457e82710495af3874674ff8355,5
2414c7c4759cef797a354fa6ec5f7791,5
d0091d3de5fb21fd21b421f2309e265f,5
e6d84000abfef5186b48497712128320,5
6fa7379169ae90f4e9628cc7f5b1b439,5
58389f9e2d486041d671252eb3c5190c,1
edbdded8aa3abf6887b3afd87d537cfb,5
dd75d4519e8d8ec3baadade5f6abfdc6,3
15b6594ceee5bdef1f30c621358a3461,4
da9bcfa0774a31af9040852cfe822c42,5
49776cf5dd3368df31bf83fc304abae0,5
9ba449457a0c3faf1ddd88885a01a09a,2
7b3a00eb5d24f098e3f19a11f98c6a34,5
